# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.075        0.000       28.258      504.934
       0.076        0.000       28.258      504.934
       0.076        0.000       28.258      504.934
       0.076        0.000       28.258      504.934
       0.077        0.000       28.258      504.934
       0.077        0.000       28.258      504.934
       0.078        0.000       28.258      504.934
       0.078        0.000       28.258      504.934
       0.079        0.000       28.258      504.934
       0.079        0.000       28.258      504.934
       0.080        0.000       28.258      504.934
       0.080        0.000       28.258      504.934
       0.080        0.000       28.258      504.934
       0.081        0.000       28.258      504.934
       0.081        0.000       28.258      504.934
       0.082        0.000       28.258      504.934
       0.082        0.000       28.258      504.934
       0.083        0.000       28.258      504.934
       0.083        0.000       28.258      504.934
       0.084        0.000       28.258      504.934
       0.084        0.000       28.258      504.934
       0.084        0.000       28.258      504.934
       0.085        0.000       28.258      504.934
       0.085        0.000       28.258      504.934
       0.086        0.000       28.258      504.934
       0.086        0.000       28.258      504.934
       0.087        0.000       28.258      504.934
       0.087        0.000       28.258      504.934
       0.088        0.000       28.258      504.934
       0.088        0.000       28.258      504.934
       0.088        0.000       28.258      504.934
       0.089        0.000       28.258      504.934
       0.089        0.000       28.258      504.934
       0.090        0.000       28.258      504.934
       0.090        0.000       28.258      504.934
       0.091        0.000       28.258      504.934
       0.091        0.000       28.258      504.934
       0.092        0.000       28.258      504.934
       0.092        0.000       28.258      504.934
       0.092        0.000       28.258      504.934
       0.093        0.000       28.258      504.934
       0.093        0.000       28.258      504.934
       0.094        0.000       28.258      504.934
       0.094        0.000       28.258      504.934
       0.095        0.000       28.258      504.934
       0.095        0.000       28.258      504.934
       0.096        0.000       28.258      504.934
       0.096        0.000       28.258      504.934
       0.096        0.000       28.258      504.934
       0.097        0.000       28.258      504.934
       0.097        0.000       28.258      504.934
       0.098        0.000       28.258      504.934
       0.098        0.000       28.258      504.934
       0.099        0.000       28.258      504.934
       0.099        0.000       28.258      504.934
       0.099        0.000       28.258      504.934
       0.100        0.000       28.258      504.934
       0.100        0.000       28.258      504.934
       0.101        0.000       28.258      504.934
       0.101        0.000       28.258      504.934
       0.102        0.000       28.258      504.934
       0.102        0.000       28.258      504.934
       0.103        0.000       28.258      504.934
       0.103        0.000       28.258      504.934
       0.104        0.000       28.258      504.934
       0.104        0.000       28.258      504.934
       0.104        0.000       28.258      504.934
       0.105        0.000       28.258      504.934
       0.105        0.000       28.258      504.934
       0.106        0.000       28.258      504.934
       0.106        0.000       28.258      504.934
       0.107        0.000       28.258      504.934
       0.107        0.000       28.258      504.934
       0.107        0.000       28.258      504.934
       0.108        0.000       28.258      504.934
       0.108        0.000       28.258      504.934
       0.109        0.000       28.258      504.934
       0.109        0.000       28.258      504.934
       0.110        0.000       28.258      504.934
       0.110        0.000       28.258      504.934
       0.111        0.000       28.258      504.934
       0.111        0.000       28.258      504.934
       0.111        0.000       28.258      504.934
       0.112        0.000       28.258      504.934
       0.112        0.000       28.258      504.934
       0.113        0.000       28.258      504.934
       0.113        0.000       28.258      504.934
       0.114        0.000       28.258      504.934
       0.114        0.000       28.258      504.934
       0.114        0.000       28.258      504.934
       0.115        0.000       28.258      504.934
       0.115        0.000       28.258      504.934
       0.116        0.000       28.258      504.934
       0.116        0.000       28.258      504.934
       0.117        0.000       28.258      504.934
       0.117        0.000       28.258      504.934
       0.118        0.000       28.258      504.934
       0.118        0.000       28.258      504.934
       0.118        0.000       28.258      504.934
       0.119        0.000       28.258      504.934
       0.119        0.000       28.258      504.934
       0.120        0.000       28.258      504.934
       0.120        0.000       28.258      504.934
       0.121        0.000       28.258      504.934
       0.121        0.000       28.258      504.934
       0.122        0.000       28.258      504.934
       0.122        0.000       28.258      504.934
       0.122        0.000       28.258      504.934
       0.123        0.000       28.258      504.934
       0.123        0.000       28.258      504.934
       0.124        0.000       28.258      504.934
       0.124        0.000       28.258      504.934
       0.125        0.000       28.258      504.934
       0.125        0.000       28.258      504.934
       0.125        0.000       28.258      504.934
       0.126        0.000       28.258      504.934
       0.126        0.000       28.258      504.934
       0.127        0.000       28.258      504.934
       0.127        0.000       28.258      504.934
       0.128        0.000       28.258      504.934
       0.128        0.000       28.258      504.934
       0.129        0.000       28.258      504.934
       0.129        0.000       28.258      504.934
       0.129        0.000       28.258      504.934
       0.130        0.000       28.258      504.934
       0.130        0.000       28.258      504.934
       0.131        0.000       28.258      504.934
       0.131        0.000       28.258      504.934
       0.132        0.000       28.258      504.934
       0.132        0.000       28.258      504.934
       0.132        0.000       28.258      504.934
       0.133        0.000       28.258      504.934
       0.133        0.000       28.258      504.934
       0.134        0.000       28.258      504.934
       0.134        0.000       28.258      504.934
       0.135        0.000       28.258      504.934
       0.135        0.000       28.258      504.934
       0.136        0.000       28.258      504.934
       0.136        0.000       28.258      504.934
       0.137        0.000       28.258      504.934
       0.137        0.000       28.258      504.934
       0.137        0.000       28.258      504.934
       0.138        0.000       28.258      504.934
       0.138        0.000       28.258      504.934
       0.139        0.000       28.258      504.934
       0.139        0.000       28.258      504.934
       0.140        0.000       28.258      504.934
       0.140        0.000       28.258      504.934
       0.140        0.000       28.258      504.934
       0.141        0.000       28.258      504.934
       0.141        0.000       28.258      504.934
       0.142        0.000       28.258      504.934
       0.142        0.000       28.258      504.934
       0.143        0.000       28.258      504.934
       0.143        0.000       28.258      504.934
       0.144        0.000       28.258      504.934
       0.144        0.000       28.258      504.934
       0.144        0.000       28.258      504.934
       0.145        0.000       28.258      504.934
       0.145        0.000       28.258      504.934
       0.146        0.000       28.258      504.934
       0.147        0.000       28.258      504.934
       0.147        0.000       28.258      504.934
       0.148        0.000       28.258      504.934
       0.148        0.000       28.258      504.934
       0.148        0.000       28.258      504.934
       0.149        0.000       28.258      504.934
       0.149        0.000       28.258      504.934
       0.150        0.000       28.258      504.934
       0.150        0.000       28.258      504.934
       0.151        0.000       28.258      504.934
       0.151        0.000       28.258      504.934
       0.152        0.000       28.258      504.934
       0.152        0.000       28.258      504.934
       0.152        0.000       28.258      504.934
       0.153        0.000       28.258      504.934
       0.153        0.000       28.258      504.934
       0.154        0.000       28.258      504.934
       0.154        0.000       28.258      504.934
       0.155        0.000       28.258      504.934
       0.155        0.000       28.258      504.934
       0.156        0.000       28.258      504.934
       0.156        0.000       28.258      504.934
       0.156        0.000       28.258      504.934
       0.157        0.000       28.258      504.934
       0.157        0.000       28.258      504.934
       0.158        0.000       28.258      504.934
       0.158        0.000       28.258      504.934
       0.159        0.000       28.258      504.934
       0.159        0.000       28.258      504.934
       0.160        0.000       28.258      504.934
       0.160        0.000       28.258      504.934
       0.161        0.000       28.258      504.934
       0.161        0.000       28.258      504.934
       0.161        0.000       28.258      504.934
       0.162        0.000       28.258      504.934
       0.162        0.000       28.258      504.934
       0.163        0.000       28.258      504.934
       0.163        0.000       28.258      504.934
       0.164        0.000       28.258      504.934
       0.164        0.000       28.258      504.934
       0.164        0.000       28.258      504.934
       0.165        0.000       28.258      504.934
       0.165        0.000       28.258      504.934
       0.166        0.000       28.258      504.934
       0.166        0.000       28.258      504.934
       0.167        0.000       28.258      504.934
       0.167        0.000       28.258      504.934
       0.167        0.000       28.258      504.934
       0.168        0.000       28.258      504.934
       0.168        0.000       28.258      504.934
       0.169        0.000       28.258      504.934
       0.169        0.000       28.258      504.934
       0.170        0.000       28.258      504.934
       0.170        0.000       28.258      504.934
       0.171        0.000       28.258      504.934
       0.171        0.000       28.258      504.934
       0.171        0.000       28.258      504.934
       0.172        0.000       28.258      504.934
       0.172        0.000       28.258      504.934
       0.173        0.000       28.258      504.934
       0.173        0.000       28.258      504.934
       0.174        0.000       28.258      504.934
       0.174        0.000       28.258      504.934
       0.175        0.000       28.258      504.934
       0.175        0.000       28.258      504.934
       0.176        0.000       28.258      504.934
       0.176        0.000       28.258      504.934
       0.176        0.000       28.258      504.934
       0.177        0.000       28.258      504.934
       0.177        0.000       28.258      504.934
       0.178        0.000       28.258      504.934
       0.178        0.000       28.258      504.934
       0.179        0.000       28.258      504.934
       0.179        0.000       28.258      504.934
       0.180        0.000       28.258      504.934
       0.180        0.000       28.258      504.934
       0.180        0.000       28.258      504.934
       0.181        0.000       28.258      504.934
       0.181        0.000       28.258      504.934
       0.182        0.000       28.258      504.934
       0.182        0.000       28.258      504.934
       0.183        0.000       28.258      504.934
       0.183        0.000       28.258      504.934
       0.184        0.000       28.258      504.934
       0.184        0.000       28.258      504.934
       0.184        0.000       28.258      504.934
       0.185        0.000       28.258      504.934
       0.185        0.000       28.258      504.934
       0.186        0.000       28.258      504.934
       0.186        0.000       28.258      504.934
       0.186        0.000       28.258      504.934
       0.187        0.000       28.258      504.934
       0.187        0.000       28.258      504.934
       0.188        0.000       28.258      504.934
       0.188        0.000       28.258      504.934
       0.188        0.000       28.258      504.934
       0.189        0.000       28.258      504.934
       0.189        0.000       28.258      504.934
       0.190        0.000       28.258      504.934
       0.190        0.000       28.258      504.934
       0.191        0.000       28.258      504.934
       0.191        0.000       28.258      504.934
       0.192        0.000       28.258      504.934
       0.192        0.000       28.258      504.934
       0.192        0.000       28.258      504.934
       0.193        0.000       28.258      504.934
       0.193        0.000       28.258      504.934
       0.194        0.000       28.258      504.934
       0.194        0.000       28.258      504.934
       0.194        0.000       28.258      504.934
       0.195        0.000       28.258      504.934
       0.195        0.000       28.258      504.934
       0.196        0.000       28.258      504.934
       0.196        0.000       28.258      504.934
       0.197        0.000       28.258      504.934
       0.197        0.000       28.258      504.934
       0.197        0.000       28.258      504.934
       0.198        0.000       28.258      504.934
       0.198        0.000       28.258      504.934
       0.199        0.000       28.258      504.934
       0.199        0.000       28.258      504.934
       0.199        0.000       28.258      504.934
       0.200        0.000       28.258      504.934
       0.200        0.000       28.258      504.934
       0.201        0.000       28.258      504.934
       0.201        0.000       28.258      504.934
       0.202        0.000       28.258      504.934
       0.202        0.000       28.258      504.934
       0.202        0.000       28.258      504.934
       0.203        0.000       28.258      504.934
       0.203        0.000       28.258      504.934
       0.204        0.000       28.258      504.934
       0.204        0.000       28.258      504.934
       0.204        0.000       28.258      504.934
       0.205        0.000       28.258      504.934
       0.205        0.000       28.258      504.934
       0.206        0.000       28.258      504.934
       0.206        0.000       28.258      504.934
       0.207        0.000       28.258      504.934
       0.207        0.000       28.258      504.934
       0.207        0.000       28.258      504.934
       0.208        0.000       28.258      504.934
       0.208        0.000       28.258      504.934
       0.209        0.000       28.258      504.934
       0.209        0.000       28.258      504.934
       0.210        0.000       28.258      504.934
       0.210        0.000       28.258      504.934
       0.210        0.000       28.258      504.934
       0.211        0.000       28.258      504.934
       0.211        0.000       28.258      504.934
       0.212        0.000       28.258      504.934
       0.212        0.000       28.258      504.934
       0.212        0.000       28.258      504.934
       0.213        0.000       28.258      504.934
       0.213        0.000       28.258      504.934
       0.214        0.000       28.258      504.934
       0.214        0.000       28.258      504.934
       0.215        0.000       28.258      504.934
       0.215        0.000       28.258      504.934
       0.215        0.000       28.258      504.934
       0.216        0.000       28.258      504.934
       0.216        0.000       28.258      504.934
       0.217        0.000       28.258      504.934
       0.217        0.000       28.258      504.934
       0.217        0.000       28.258      504.934
       0.218        0.000       28.258      504.934
       0.218        0.000       28.258      504.934
       0.219        0.000       28.258      504.934
       0.219        0.000       28.258      504.934
       0.220        0.000       28.258      504.934
       0.220        0.000       28.258      504.934
       0.220        0.000       28.258      504.934
       0.221        0.000       28.258      504.934
       0.221        0.000       28.258      504.934
       0.222        0.000       28.258      504.934
       0.222        0.000       28.258      504.934
       0.223        0.000       28.258      504.934
       0.223        0.000       28.258      504.934
       0.223        0.000       28.258      504.934
       0.224        0.000       28.258      504.934
       0.224        0.000       28.258      504.934
       0.225        0.000       28.258      504.934
       0.225        0.000       28.258      504.934
       0.225        0.000       28.258      504.934
       0.226        0.000       28.258      504.934
       0.226        0.000       28.258      504.934
       0.227        0.000       28.258      504.934
       0.227        0.000       28.258      504.934
       0.228        0.000       28.258      504.934
       0.228        0.000       28.258      504.934
       0.228        0.000       28.258      504.934
       0.229        0.000       28.258      504.934
       0.229        0.000       28.258      504.934
       0.230        0.000       28.258      504.934
       0.230        0.000       28.258      504.934
       0.230        0.000       28.258      504.934
       0.231        0.000       28.258      504.934
       0.231        0.000       28.258      504.934
       0.232        0.000       28.258      504.934
       0.232        0.000       28.258      504.934
       0.232        0.000       28.258      504.934
       0.233        0.000       28.258      504.934
       0.233        0.000       28.258      504.934
       0.234        0.000       28.258      504.934
       0.234        0.000       28.258      504.934
       0.235        0.000       28.258      504.934
       0.235        0.000       28.258      504.934
       0.236        0.000       28.258      504.934
       0.236        0.000       28.258      504.934
       0.236        0.000       28.258      504.934
       0.237        0.000       28.258      504.934
       0.237        0.000       28.258      504.934
       0.238        0.000       28.258      504.934
       0.238        0.000       28.258      504.934
       0.238        0.000       28.258      504.934
       0.239        0.000       28.258      504.934
       0.239        0.000       28.258      504.934
       0.240        0.000       28.258      504.934
       0.240        0.000       28.258      504.934
       0.240        0.000       28.258      504.934
       0.241        0.000       28.258      504.934
       0.241        0.000       28.258      504.934
       0.242        0.000       28.258      504.934
       0.242        0.000       28.258      504.934
       0.243        0.000       28.258      504.934
       0.243        0.000       28.258      504.934
       0.244        0.000       28.258      504.934
       0.244        0.000       28.258      504.934
       0.244        0.000       28.258      504.934
       0.245        0.000       28.258      504.934
       0.245        0.000       28.258      504.934
       0.246        0.000       28.258      504.934
       0.246        0.000       28.258      504.934
       0.247        0.000       28.258      504.934
       0.247        0.000       28.258      504.934
       0.248        0.000       28.258      504.934
       0.248        0.000       28.258      504.934
       0.248        0.000       28.258      504.934
       0.249        0.000       28.258      504.934
       0.249        0.000       28.258      504.934
       0.250        0.000       28.258      504.934
       0.250        0.000       28.258      504.934
       0.250        0.000       28.258      504.934
       0.251        0.000       28.258      504.934
       0.251        0.000       28.258      504.934
       0.252        0.000       28.258      504.934
       0.252        0.000       28.258      504.934
       0.253        0.000       28.258      504.934
       0.253        0.000       28.258      504.934
       0.253        0.000       28.258      504.934
       0.254        0.000       28.258      504.934
       0.254        0.000       28.258      504.934
       0.255        0.000       28.258      504.934
       0.255        0.000       28.258      504.934
       0.255        0.000       28.258      504.934
       0.256        0.000       28.258      504.934
       0.256        0.000       28.258      504.934
       0.257        0.000       28.258      504.934
       0.257        0.000       28.258      504.934
       0.258        0.000       28.258      504.934
       0.258        0.000       28.258      504.934
       0.258        0.000       28.258      504.934
       0.259        0.000       28.258      504.934
       0.259        0.000       28.258      504.934
       0.260        0.000       28.258      504.934
       0.260        0.000       28.258      504.934
       0.260        0.000       28.258      504.934
       0.261        0.000       28.258      504.934
       0.261        0.000       28.258      504.934
       0.262        0.000       28.258      504.934
       0.262        0.000       28.258      504.934
       0.263        0.000       28.258      504.934
       0.263        0.000       28.258      504.934
       0.263        0.000       28.258      504.934
       0.264        0.000       28.258      504.934
       0.264        0.000       28.258      504.934
       0.265        0.000       28.258      504.934
       0.265        0.000       28.258      504.934
       0.265        0.000       28.258      504.934
       0.266        0.000       28.258      504.934
       0.266        0.000       28.258      504.934
       0.267        0.000       28.258      504.934
       0.267        0.000       28.258      504.934
       0.268        0.000       28.258      504.934
       0.268        0.000       28.258      504.934
       0.268        0.000       28.258      504.934
       0.269        0.000       28.258      504.934
       0.269        0.000       28.258      504.934
       0.270        0.000       28.258      504.934
       0.270        0.000       28.258      504.934
       0.271        0.000       28.258      504.934
       0.271        0.000       28.258      504.934
       0.271        0.000       28.258      504.934
       0.272        0.000       28.258      504.934
       0.272        0.000       28.258      504.934
       0.273        0.000       28.258      504.934
       0.273        0.000       28.258      504.934
       0.273        0.000       28.258      504.934
       0.274        0.000       28.258      504.934
       0.274        0.000       28.258      504.934
       0.275        0.000       28.258      504.934
       0.275        0.000       28.258      504.934
       0.275        0.000       28.258      504.934
       0.276        0.000       28.258      504.934
       0.276        0.000       28.258      504.934
       0.277        0.000       28.258      504.934
       0.277        0.000       28.258      504.934
       0.278        0.000       28.258      504.934
       0.278        0.000       28.258      504.934
       0.278        0.000       28.258      504.934
       0.279        0.000       28.258      504.934
       0.279        0.000       28.258      504.934
       0.280        0.000       28.258      504.934
       0.280        0.000       28.258      504.934
       0.280        0.000       28.258      504.934
       0.281        0.000       28.258      504.934
       0.281        0.000       28.258      504.934
       0.282        0.000       28.258      504.934
       0.282        0.000       28.258      504.934
       0.283        0.000       28.258      504.934
       0.283        0.000       28.258      504.934
       0.283        0.000       28.258      504.934
       0.284        0.000       28.258      504.934
       0.284        0.000       28.258      504.934
       0.285        0.000       28.258      504.934
       0.285        0.000       28.258      504.934
       0.285        0.000       28.258      504.934
       0.286        0.000       28.258      504.934
       0.286        0.000       28.258      504.934
       0.287        0.000       28.258      504.934
       0.287        0.000       28.258      504.934
       0.287        0.000       28.258      504.934
       0.288        0.000       28.258      504.934
       0.288        0.000       28.258      504.934
       0.289        0.000       28.258      504.934
       0.289        0.000       28.258      504.934
       0.290        0.000       28.258      504.934
       0.290        0.000       28.258      504.934
       0.290        0.000       28.258      504.934
       0.291        0.000       28.258      504.934
       0.291        0.000       28.281      504.879
       0.292        0.000       28.289      504.934
       0.292        0.000       28.305      504.883
       0.292        0.000       28.305      504.879
       0.293        0.000       28.562      505.137
       0.294        0.000       28.820      505.523
       0.294        0.000       29.078      505.652
       0.295        0.000       29.078      505.910
       0.295        0.000       29.336      506.039
       0.295        0.000       29.594      506.301
       0.296        0.000       29.852      506.559
       0.296        0.000       30.109      506.820
       0.297        0.000       30.367      507.078
       0.297        0.000       30.367      507.207
       0.298        0.000       30.625      507.340
       0.298        0.000       30.625      507.340
       0.299     2145.000       30.625      507.469
       0.299        0.000       30.883      507.727
       0.300        0.000       31.141      507.855
       0.300        0.000       31.398      508.121
       0.301        0.000       31.398      508.250
       0.301        0.000       31.656      508.512
       0.302        0.000       31.914      508.641
       0.302        0.000       31.914      508.641
       0.303        0.000       31.914      508.770
       0.303        0.000       32.172      508.898
       0.304     2238.200       32.172      509.156
       0.304        0.000       32.430      509.285
       0.305        0.000       32.688      509.543
       0.305        0.000       32.945      509.672
       0.305        0.000       32.945      509.930
       0.306        0.000       33.203      510.059
       0.306        0.000       33.203      510.059
       0.307        0.000       33.203      510.188
       0.307        0.000       33.461      510.316
       0.308        0.000       33.461      510.445
       0.308        0.000       33.719      510.707
       0.309        0.000       33.977      510.836
       0.309        0.000       33.977      510.965
       0.310        0.000       34.234      511.223
       0.310     2229.200       34.492      511.352
       0.310        0.000       34.492      511.480
       0.311        0.000       34.750      511.609
       0.311        0.000       34.750      511.609
       0.312        0.000       34.750      511.738
       0.312        0.000       35.008      511.996
       0.313        0.000       35.266      512.254
       0.313        0.000       35.523      512.383
       0.314        0.000       35.523      512.641
       0.314        0.000       35.781      512.770
       0.315        0.000       36.039      513.027
       0.315        0.000       36.297      513.156
       0.315        0.000       36.297      513.285
       0.316        0.000       36.297      513.418
       0.316        0.000       36.555      513.547
       0.317        0.000       36.555      513.547
       0.317        0.000       36.555      513.676
       0.318        0.000       36.812      513.805
       0.318        0.000       37.328      514.191
       0.319        0.000       37.328      514.328
       0.319        0.000       37.586      514.461
       0.320        0.000       37.586      514.719
       0.320        0.000       37.844      514.848
       0.320        0.000       38.102      514.977
       0.321        0.000       38.102      515.234
       0.321        0.000       38.102      515.234
       0.322        0.000       38.102      515.234
       0.322        0.000       38.102      515.234
       0.323        0.000       38.102      515.234
       0.324        0.000       38.102      515.234
       0.324        0.000       38.359      515.363
       0.325        0.000       38.359      515.363
       0.325        0.000       38.359      515.492
       0.326        0.000       38.359      515.621
       0.326     2445.000       38.617      515.621
       0.326        0.000       38.617      515.750
       0.327        0.000       38.875      515.879
       0.327        0.000       39.133      516.266
       0.328        0.000       39.391      516.395
       0.328        0.000       39.391      516.523
       0.329        0.000       39.648      516.785
       0.329        0.000       39.906      516.914
       0.330        0.000       39.906      517.043
       0.330        0.000       40.164      517.301
       0.331        0.000       40.164      517.301
       0.331        0.000       40.164      517.430
       0.331        0.000       40.422      517.430
       0.332        0.000       40.422      517.559
       0.332        0.000       40.422      517.559
       0.333        0.000       40.422      517.688
       0.333        0.000       40.680      517.816
       0.334        0.000       40.938      518.203
       0.334        0.000       41.195      518.332
       0.335        0.000       41.195      518.465
       0.335        0.000       41.453      518.594
       0.336     2224.200       41.711      518.852
       0.336        0.000       41.711      518.980
       0.337        0.000       41.969      519.109
       0.337        0.000       41.969      519.371
       0.337        0.000       42.227      519.371
       0.338        0.000       42.227      519.500
       0.338        0.000       42.227      519.500
       0.339        0.000       42.484      519.629
       0.339        0.000       42.484      519.629
       0.340        0.000       42.484      519.758
       0.340        0.000       42.484      519.758
       0.340        0.000       42.484      519.887
       0.341        0.000       43.000      520.406
       0.341        0.000       43.258      520.535
       0.342        0.000       43.258      520.664
       0.342        0.000       43.516      520.793
       0.343        0.000       43.516      520.930
       0.343        0.000       43.773      521.059
       0.344        0.000       44.031      521.316
       0.344        0.000       44.031      521.445
       0.345        0.000       44.289      521.445
       0.345        0.000       44.289      521.578
       0.345        0.000       44.289      521.578
       0.346        0.000       44.289      521.707
       0.346        0.000       44.289      521.707
       0.347     2426.600       44.289      521.840
       0.347        0.000       44.547      521.840
       0.348        0.000       44.547      521.969
       0.348        0.000       44.547      521.969
       0.348        0.000       45.062      522.484
       0.349        0.000       45.320      522.613
       0.350        0.000       45.320      522.742
       0.350        0.000       45.578      523.004
       0.350        0.000       45.578      523.133
       0.351        0.000       45.836      523.262
       0.351        0.000       46.094      523.391
       0.352        0.000       46.094      523.520
       0.352        0.000       46.094      523.652
       0.353        0.000       46.094      523.652
       0.353        0.000       46.352      523.652
       0.354        0.000       46.352      523.781
       0.354        0.000       46.352      523.781
       0.354        0.000       46.352      523.910
       0.355        0.000       46.352      523.910
       0.355        0.000       46.352      523.910
       0.356        0.000       46.609      524.039
       0.356        0.000       46.609      524.172
       0.357     2244.200       47.125      524.559
       0.357        0.000       47.125      524.688
       0.358        0.000       47.383      524.816
       0.358        0.000       47.641      525.074
       0.358        0.000       47.641      525.203
       0.359        0.000       47.898      525.332
       0.359        0.000       47.898      525.461
       0.360        0.000       48.156      525.590
       0.360        0.000       48.156      525.719
       0.361        0.000       48.156      525.719
       0.361        0.000       48.156      525.719
       0.362        0.000       48.414      525.852
       0.362        0.000       48.414      525.852
       0.362        0.000       48.414      525.980
       0.363        0.000       48.414      525.980
       0.363        0.000       48.414      525.980
       0.364        0.000       48.414      526.109
       0.364        0.000       48.672      526.238
       0.365        0.000       48.672      526.238
       0.365        0.000       49.188      526.754
       0.365        0.000       49.188      526.883
       0.366     2196.400       49.445      527.012
       0.366        0.000       49.445      527.141
       0.367        0.000       49.703      527.141
       0.367        0.000       49.703      527.273
       0.368        0.000       49.703      527.402
       0.368        0.000       49.961      527.402
       0.369        0.000       49.961      527.531
       0.369        0.000       50.219      527.664
       0.370        0.000       50.219      527.797
       0.370        0.000       50.219      527.797
       0.370        0.000       50.219      527.926
       0.371        0.000       50.219      527.926
       0.371        0.000       50.219      527.926
       0.372        0.000       50.219      527.926
       0.372        0.000       50.477      528.055
       0.373        0.000       50.477      528.055
       0.373        0.000       50.477      528.055
       0.373        0.000       50.477      528.184
       0.374        0.000       50.477      528.184
       0.374        0.000       50.477      528.184
       0.375        0.000       50.477      528.184
       0.375        0.000       50.734      528.312
       0.376        0.000       50.734      528.445
       0.376        0.000       50.734      528.445
       0.376        0.000       50.992      528.703
       0.377        0.000       51.250      528.832
